model-1679639340,1679639341.908,1.0,3.931,1.0,3.9316
model-1679639340,1679639341.909,1.0,3.9301,1.0,3.9306
model-1679639340,1679639341.909,1.0,3.931,1.0,3.93
model-1679639340,1679639341.91,0.5,3.9746,1.0,3.9304
model-1679639340,1679639341.911,1.0,3.9308,1.0,3.9309
model-1679639340,1679639341.912,1.0,3.9299,1.0,3.931
model-1679639340,1679639341.913,1.0,3.9313,1.0,3.9313
model-1679639340,1679639341.913,1.0,3.9299,1.0,3.9354
model-1679639340,1679639341.914,1.0,3.9303,1.0,3.9363
model-1679639340,1679639341.915,1.0,3.9334,1.0,3.9307
model-1679639340,1679639341.915,1.0,3.9319,1.0,3.9316
model-1679639340,1679639341.916,1.0,3.9309,1.0,3.9301
model-1679639340,1679639341.917,1.0,3.9321,1.0,3.931
model-1679639340,1679639341.917,1.0,3.9324,1.0,3.9308
model-1679639340,1679639341.918,1.0,3.9308,1.0,3.9316
model-1679639340,1679639341.919,1.0,3.9312,1.0,3.9356
model-1679639340,1679639341.92,1.0,3.9322,1.0,3.9321
model-1679639340,1679639341.92,1.0,3.9322,1.0,3.9309
model-1679639340,1679639341.921,1.0,3.9358,1.0,3.9333
model-1679639340,1679639341.922,1.0,3.9312,1.0,3.9299
model-1679639340,1679639341.923,1.0,3.9341,1.0,3.9346
model-1679639340,1679639341.923,1.0,3.9307,1.0,3.9338
model-1679639340,1679639341.924,1.0,3.9311,1.0,3.9302
model-1679639340,1679639341.925,1.0,3.9319,1.0,3.9299
model-1679639340,1679639341.925,1.0,3.9319,1.0,3.9297
model-1679639340,1679639341.926,1.0,3.9303,1.0,3.9307
model-1679639340,1679639341.927,1.0,3.9306,1.0,3.9299
model-1679639340,1679639341.927,1.0,3.9302,1.0,3.9309
model-1679639340,1679639341.928,1.0,3.93,1.0,3.9334
model-1679639340,1679639341.929,1.0,3.9308,1.0,3.9321
model-1679639340,1679639341.93,1.0,3.9352,1.0,3.9339
model-1679639340,1679639341.931,1.0,3.9314,1.0,3.9313
model-1679639340,1679639341.931,1.0,3.9302,1.0,3.9306
model-1679639340,1679639341.932,1.0,3.9309,1.0,3.9309
model-1679639340,1679639341.933,1.0,3.9304,1.0,3.9306
model-1679639340,1679639341.933,1.0,3.9316,1.0,3.9309
model-1679639340,1679639341.934,1.0,3.9301,1.0,3.9312
model-1679639340,1679639341.935,1.0,3.9299,1.0,3.931
model-1679639340,1679639341.936,1.0,3.9311,1.0,3.931
model-1679639340,1679639341.937,1.0,3.9307,1.0,3.9324
model-1679639340,1679639341.937,1.0,3.9314,1.0,3.9355
model-1679639340,1679639341.938,1.0,3.9312,1.0,3.9306
model-1679639340,1679639341.939,1.0,3.9312,1.0,3.9304
model-1679639340,1679639341.94,1.0,3.9309,1.0,3.9315
model-1679639340,1679639341.941,1.0,3.9299,1.0,3.9301
model-1679639340,1679639341.941,1.0,3.9309,1.0,3.9306
model-1679639340,1679639341.942,1.0,3.9298,1.0,3.9302
model-1679639340,1679639341.943,1.0,3.9316,1.0,3.931
model-1679639340,1679639341.943,1.0,3.936,1.0,3.9301
model-1679639340,1679639341.944,1.0,3.9305,1.0,3.9343
model-1679639340,1679639341.945,1.0,3.9304,1.0,3.9308
model-1679639340,1679639341.945,1.0,3.932,1.0,3.9301
model-1679639340,1679639341.946,1.0,3.93,1.0,3.9299
model-1679639340,1679639341.947,1.0,3.9306,1.0,3.9303
model-1679639340,1679639341.947,1.0,3.9301,1.0,3.9328
model-1679639340,1679639341.948,1.0,3.9306,1.0,3.931
model-1679639340,1679639341.949,1.0,3.9323,1.0,3.9306
model-1679639340,1679639341.95,1.0,3.9302,1.0,3.9301
model-1679639340,1679639341.95,1.0,3.93,1.0,3.9307
model-1679639340,1679639341.951,1.0,3.9302,1.0,3.9307
model-1679639340,1679639341.952,1.0,3.9309,1.0,3.9308
model-1679639340,1679639341.952,1.0,3.9302,1.0,3.9299
model-1679639340,1679639341.953,1.0,3.9308,1.0,3.9312
model-1679639340,1679639341.954,1.0,3.9323,1.0,3.9299
model-1679639340,1679639341.955,1.0,3.9308,1.0,3.9303
model-1679639340,1679639341.956,1.0,3.93,1.0,3.9307
model-1679639340,1679639341.956,1.0,3.9313,1.0,3.9315
model-1679639340,1679639341.957,1.0,3.9322,1.0,3.9303
model-1679639340,1679639341.958,1.0,3.9316,1.0,3.9307
model-1679639340,1679639341.959,1.0,3.9305,1.0,3.9332
model-1679639340,1679639341.96,1.0,3.93,1.0,3.931
model-1679639340,1679639341.961,1.0,3.9301,1.0,3.9316
model-1679639340,1679639341.962,1.0,3.9308,1.0,3.9302
model-1679639340,1679639341.962,1.0,3.9319,1.0,3.9309
model-1679639340,1679639341.963,1.0,3.9302,1.0,3.9302
model-1679639340,1679639341.964,1.0,3.9309,1.0,3.9299
model-1679639340,1679639341.965,1.0,3.9303,1.0,3.931
model-1679639340,1679639341.965,1.0,3.9299,1.0,3.9298
model-1679639340,1679639341.966,1.0,3.9316,1.0,3.9298
model-1679639340,1679639341.967,1.0,3.9303,1.0,3.9309
model-1679639340,1679639341.967,1.0,3.9299,1.0,3.9323
model-1679639340,1679639341.968,1.0,3.9301,1.0,3.9311
model-1679639340,1679639341.969,1.0,3.9302,1.0,3.9306
model-1679639340,1679639341.97,1.0,3.9306,1.0,3.932
model-1679639340,1679639341.97,1.0,3.9311,1.0,3.9305
model-1679639340,1679639341.971,1.0,3.9305,1.0,3.9316
model-1679639340,1679639341.972,1.0,3.9331,1.0,3.9303
model-1679639340,1679639341.972,1.0,3.9302,1.0,3.9307
model-1679639340,1679639341.973,1.0,3.9312,1.0,3.9303
model-1679639340,1679639341.974,1.0,3.9304,1.0,3.9306
model-1679639340,1679639341.975,1.0,3.9307,1.0,3.9309
model-1679639340,1679639341.977,1.0,3.9305,1.0,3.9335
model-1679639340,1679639341.978,1.0,3.9305,1.0,3.9307
model-1679639340,1679639341.979,1.0,3.9318,1.0,3.9336
model-1679639340,1679639341.98,1.0,3.9304,1.0,3.9316
model-1679639340,1679639341.98,1.0,3.9309,1.0,3.9301
model-1679639340,1679639341.984,1.0,3.9323,1.0,3.9303
model-1679639340,1679639341.985,1.0,3.9302,1.0,3.9317
model-1679639340,1679639341.986,1.0,3.9299,1.0,3.9299
model-1679639340,1679639341.987,1.0,3.9301,1.0,3.9304
model-1679639340,1679639341.987,1.0,3.9302,1.0,3.9304
model-1679639340,1679639341.988,1.0,3.9302,1.0,3.9313
model-1679639340,1679639341.99,1.0,3.9333,1.0,3.9307
model-1679639340,1679639341.991,1.0,3.9309,1.0,3.9314
model-1679639340,1679639341.992,1.0,3.9296,1.0,3.9309
model-1679639340,1679639341.992,1.0,3.9318,1.0,3.9299
model-1679639340,1679639341.993,1.0,3.9302,1.0,3.9311
model-1679639340,1679639341.994,1.0,3.9297,1.0,3.9307
model-1679639340,1679639341.994,1.0,3.9299,1.0,3.9309
model-1679639340,1679639341.995,1.0,3.9302,1.0,3.93
model-1679639340,1679639341.996,1.0,3.9314,1.0,3.9312
model-1679639340,1679639341.997,1.0,3.93,1.0,3.9311
model-1679639340,1679639341.998,1.0,3.9307,1.0,3.9308
model-1679639340,1679639341.998,1.0,3.9301,1.0,3.9302
model-1679639340,1679639341.999,1.0,3.9299,1.0,3.9304
model-1679639340,1679639342.0,1.0,3.931,1.0,3.9308
model-1679639340,1679639342.0,1.0,3.93,1.0,3.931
model-1679639340,1679639342.001,1.0,3.9299,1.0,3.9309
model-1679639340,1679639342.002,1.0,3.9301,1.0,3.9306
model-1679639340,1679639342.002,1.0,3.9301,1.0,3.9306
model-1679639340,1679639342.003,1.0,3.9303,1.0,3.9299
model-1679639340,1679639342.004,1.0,3.9304,1.0,3.9308
model-1679639340,1679639342.005,1.0,3.9298,1.0,3.9299
model-1679639340,1679639342.005,1.0,3.9312,1.0,3.9305
model-1679639340,1679639342.006,1.0,3.9323,1.0,3.93
model-1679639340,1679639342.007,1.0,3.9305,1.0,3.9302
model-1679639340,1679639342.007,1.0,3.9309,1.0,3.9304
model-1679639340,1679639342.008,1.0,3.9302,1.0,3.9301
model-1679639340,1679639342.009,1.0,3.9309,1.0,3.9305
model-1679639340,1679639342.009,1.0,3.9304,1.0,3.9304
model-1679639340,1679639342.01,1.0,3.9302,1.0,3.9309
model-1679639340,1679639342.011,1.0,3.9314,1.0,3.9301
model-1679639340,1679639342.012,1.0,3.9321,1.0,3.9308
model-1679639340,1679639342.012,1.0,3.9307,1.0,3.9299
model-1679639340,1679639342.013,1.0,3.9299,1.0,3.9304
model-1679639340,1679639342.014,1.0,3.9308,1.0,3.9313
model-1679639340,1679639342.014,1.0,3.9304,1.0,3.9302
model-1679639340,1679639342.015,1.0,3.9316,1.0,3.9309
model-1679639340,1679639342.016,0.5,3.974,1.0,3.9306
model-1679639340,1679639342.016,1.0,3.9306,1.0,3.9312
model-1679639340,1679639342.017,1.0,3.9301,1.0,3.9312
model-1679639340,1679639342.018,1.0,3.9314,1.0,3.9301
model-1679639340,1679639342.019,1.0,3.9301,1.0,3.9327
model-1679639340,1679639342.019,1.0,3.93,1.0,3.9318
model-1679639340,1679639342.02,1.0,3.9325,1.0,3.9354
model-1679639340,1679639342.02,1.0,3.9325,1.0,3.9351
model-1679639340,1679639342.021,1.0,3.9308,1.0,3.9326
model-1679639340,1679639342.022,1.0,3.9321,1.0,3.9324
model-1679639340,1679639342.022,1.0,3.932,1.0,3.9302
model-1679639340,1679639342.023,1.0,3.9313,1.0,3.9313
model-1679639340,1679639342.024,1.0,3.9306,1.0,3.9313
model-1679639340,1679639342.025,1.0,3.9325,1.0,3.9313
model-1679639340,1679639342.025,1.0,3.9319,1.0,3.9309
model-1679639340,1679639342.026,1.0,3.9344,1.0,3.9314
model-1679639340,1679639342.027,1.0,3.931,1.0,3.9332
model-1679639340,1679639342.027,1.0,3.9338,1.0,3.9316
model-1679639340,1679639342.028,1.0,3.9308,1.0,3.9314
model-1679639340,1679639342.029,1.0,3.9317,1.0,3.9311
model-1679639340,1679639342.03,1.0,3.9317,1.0,3.9305
model-1679639340,1679639342.03,1.0,3.9318,1.0,3.9312
model-1679639340,1679639342.031,1.0,3.9303,1.0,3.9308
model-1679639340,1679639342.032,1.0,3.9306,1.0,3.9302
model-1679639340,1679639342.033,1.0,3.9303,1.0,3.9305
model-1679639340,1679639342.033,1.0,3.9303,1.0,3.9305
model-1679639340,1679639342.034,1.0,3.9313,1.0,3.9332
model-1679639340,1679639342.035,1.0,3.9347,1.0,3.9314
model-1679639340,1679639342.035,1.0,3.9303,1.0,3.9302
model-1679639340,1679639342.036,1.0,3.9305,1.0,3.9307
model-1679639340,1679639342.037,1.0,3.9306,1.0,3.9312
model-1679639340,1679639342.038,1.0,3.9306,1.0,3.9309
model-1679639340,1679639342.038,1.0,3.9317,1.0,3.931
model-1679639340,1679639342.039,1.0,3.9308,1.0,3.9308
model-1679639340,1679639342.04,1.0,3.9301,1.0,3.9309
model-1679639340,1679639342.041,1.0,3.9314,1.0,3.931
model-1679639340,1679639342.041,1.0,3.9303,1.0,3.9313
model-1679639340,1679639342.042,1.0,3.9308,1.0,3.931
model-1679639340,1679639342.043,1.0,3.9315,1.0,3.9305
model-1679639340,1679639342.044,1.0,3.9309,1.0,3.9305
model-1679639340,1679639342.044,1.0,3.9306,1.0,3.9302
model-1679639340,1679639342.045,1.0,3.93,1.0,3.9312
model-1679639340,1679639342.046,1.0,3.9303,1.0,3.9308
model-1679639340,1679639342.047,1.0,3.9302,1.0,3.9325
model-1679639340,1679639342.047,1.0,3.9314,1.0,3.9305
model-1679639340,1679639342.048,1.0,3.9343,1.0,3.9302
model-1679639340,1679639342.049,1.0,3.931,1.0,3.9308
model-1679639340,1679639342.049,1.0,3.9304,1.0,3.9301
model-1679639340,1679639342.05,1.0,3.9303,1.0,3.9297
model-1679639340,1679639342.05,1.0,3.9304,1.0,3.93
model-1679639340,1679639342.051,1.0,3.9305,1.0,3.9303
model-1679639340,1679639342.052,1.0,3.9301,1.0,3.9303
model-1679639340,1679639342.053,1.0,3.9301,1.0,3.9305
model-1679639340,1679639342.053,1.0,3.9307,1.0,3.9303
model-1679639340,1679639342.054,1.0,3.9299,1.0,3.9301
model-1679639340,1679639342.055,1.0,3.9302,1.0,3.93
model-1679639340,1679639342.056,1.0,3.9307,1.0,3.9308
model-1679639340,1679639342.056,1.0,3.9302,1.0,3.9302
model-1679639340,1679639342.057,1.0,3.9299,1.0,3.9305
model-1679639340,1679639342.058,1.0,3.9302,1.0,3.9298
model-1679639340,1679639342.059,1.0,3.9323,1.0,3.9309
model-1679639340,1679639342.06,1.0,3.93,1.0,3.9303
model-1679639340,1679639342.061,1.0,3.9299,1.0,3.9322
model-1679639340,1679639342.061,1.0,3.9316,1.0,3.9335
model-1679639340,1679639342.062,1.0,3.9322,1.0,3.9308
model-1679639340,1679639342.063,1.0,3.9303,1.0,3.9301
model-1679639340,1679639342.063,1.0,3.9303,1.0,3.9308
model-1679639340,1679639342.064,1.0,3.93,1.0,3.9304
model-1679639340,1679639342.065,1.0,3.9302,1.0,3.9307
model-1679639340,1679639342.066,1.0,3.9305,1.0,3.9334
model-1679639340,1679639342.066,1.0,3.932,1.0,3.9305
model-1679639340,1679639342.067,1.0,3.9303,1.0,3.9305
model-1679639340,1679639342.068,1.0,3.9304,1.0,3.9299
model-1679639340,1679639342.068,1.0,3.93,1.0,3.9309
model-1679639340,1679639342.069,1.0,3.9298,1.0,3.9309
model-1679639340,1679639342.069,1.0,3.9312,1.0,3.9297
model-1679639340,1679639342.07,1.0,3.9303,1.0,3.9312
model-1679639340,1679639342.071,1.0,3.93,1.0,3.9303
model-1679639340,1679639342.071,1.0,3.9301,1.0,3.9306
model-1679639340,1679639342.072,1.0,3.9307,1.0,3.9299
model-1679639340,1679639342.073,1.0,3.9302,1.0,3.9299
model-1679639340,1679639342.074,1.0,3.9306,1.0,3.9321
model-1679639340,1679639342.075,1.0,3.9303,1.0,3.9301
model-1679639340,1679639342.075,1.0,3.931,1.0,3.9307
model-1679639340,1679639342.076,1.0,3.9299,1.0,3.9305
model-1679639340,1679639342.077,1.0,3.9309,1.0,3.9324
model-1679639340,1679639342.077,1.0,3.9302,1.0,3.9299
model-1679639340,1679639342.078,1.0,3.9303,1.0,3.9309
model-1679639340,1679639342.079,1.0,3.9303,1.0,3.9322
model-1679639340,1679639342.08,1.0,3.9303,1.0,3.9309
model-1679639340,1679639342.081,1.0,3.9308,1.0,3.9312
model-1679639340,1679639342.081,1.0,3.93,1.0,3.9322
model-1679639340,1679639342.082,1.0,3.9304,1.0,3.9324
model-1679639340,1679639342.085,1.0,3.9316,1.0,3.9301
model-1679639340,1679639342.087,1.0,3.9301,1.0,3.9299
model-1679639340,1679639342.087,1.0,3.9299,1.0,3.9301
model-1679639340,1679639342.088,1.0,3.9299,1.0,3.9307
model-1679639340,1679639342.089,1.0,3.9302,1.0,3.9307
model-1679639340,1679639342.09,1.0,3.9307,1.0,3.9305
model-1679639340,1679639342.09,1.0,3.9328,1.0,3.9306
model-1679639340,1679639342.091,1.0,3.93,1.0,3.931
model-1679639340,1679639342.092,1.0,3.93,1.0,3.9314
model-1679639340,1679639342.092,1.0,3.9308,1.0,3.9319
model-1679639340,1679639342.093,1.0,3.9308,1.0,3.9319
model-1679639340,1679639342.094,1.0,3.9301,1.0,3.9315
model-1679639340,1679639342.095,1.0,3.9299,1.0,3.9319
model-1679639340,1679639342.095,1.0,3.93,1.0,3.9326
model-1679639340,1679639342.096,1.0,3.9327,1.0,3.9312
model-1679639340,1679639342.097,1.0,3.9318,1.0,3.9312
model-1679639340,1679639342.098,1.0,3.9307,1.0,3.9306
model-1679639340,1679639342.098,1.0,3.9305,1.0,3.9304
model-1679639340,1679639342.099,1.0,3.9301,1.0,3.9303
model-1679639340,1679639342.1,1.0,3.9311,1.0,3.9312
model-1679639340,1679639342.101,1.0,3.9301,1.0,3.932
model-1679639340,1679639342.102,1.0,3.932,1.0,3.9312
model-1679639340,1679639342.103,1.0,3.9298,1.0,3.9309
model-1679639340,1679639342.103,1.0,3.9299,1.0,3.931
model-1679639340,1679639342.104,1.0,3.9303,1.0,3.9307
model-1679639340,1679639342.105,1.0,3.9309,1.0,3.93
model-1679639340,1679639342.106,1.0,3.9297,1.0,3.9306
model-1679639340,1679639342.107,1.0,3.9305,1.0,3.9299
model-1679639340,1679639342.108,1.0,3.9325,1.0,3.9301
model-1679639340,1679639342.108,1.0,3.9315,1.0,3.9298
model-1679639340,1679639342.109,1.0,3.9318,1.0,3.9299
model-1679639340,1679639342.11,1.0,3.9301,1.0,3.9305
model-1679639340,1679639342.111,1.0,3.9316,1.0,3.9325
model-1679639340,1679639342.112,1.0,3.9303,1.0,3.9301
model-1679639340,1679639342.112,1.0,3.9304,1.0,3.9304
model-1679639340,1679639342.113,1.0,3.9306,1.0,3.9306
model-1679639340,1679639342.114,1.0,3.9338,1.0,3.9307
model-1679639340,1679639342.115,1.0,3.9305,1.0,3.9312
model-1679639340,1679639342.116,1.0,3.9313,1.0,3.9312
model-1679639340,1679639342.117,1.0,3.9305,1.0,3.9299
model-1679639340,1679639342.117,1.0,3.9303,1.0,3.9305
model-1679639340,1679639342.118,1.0,3.931,1.0,3.9299
model-1679639340,1679639342.119,0.5,3.9743,1.0,3.9314
model-1679639340,1679639342.12,1.0,3.9311,1.0,3.9309
model-1679639340,1679639342.121,1.0,3.9301,1.0,3.9297
model-1679639340,1679639342.122,1.0,3.9315,1.0,3.9328
model-1679639340,1679639342.122,1.0,3.9303,1.0,3.9322
model-1679639340,1679639342.123,1.0,3.9304,1.0,3.9321
model-1679639340,1679639342.124,1.0,3.9343,1.0,3.9318
model-1679639340,1679639342.124,1.0,3.9325,1.0,3.9301
model-1679639340,1679639342.125,1.0,3.9313,1.0,3.9356
model-1679639340,1679639342.125,1.0,3.9314,1.0,3.9313
model-1679639340,1679639342.126,1.0,3.9312,1.0,3.9352
model-1679639340,1679639342.127,1.0,3.93,1.0,3.9352
model-1679639340,1679639342.127,1.0,3.9306,1.0,3.9316
model-1679639340,1679639342.128,1.0,3.9322,1.0,3.932
model-1679639340,1679639342.129,1.0,3.9335,1.0,3.9305
model-1679639340,1679639342.129,1.0,3.9349,1.0,3.9309
model-1679639340,1679639342.13,1.0,3.9306,1.0,3.933
model-1679639340,1679639342.131,1.0,3.9319,1.0,3.9339
model-1679639340,1679639342.132,1.0,3.9305,1.0,3.9352
model-1679639340,1679639342.132,1.0,3.9338,1.0,3.9349
model-1679639340,1679639342.133,1.0,3.9331,1.0,3.9311
model-1679639340,1679639342.134,1.0,3.9321,1.0,3.931
model-1679639340,1679639342.134,1.0,3.9308,1.0,3.9318
model-1679639340,1679639342.135,1.0,3.9309,1.0,3.9311
model-1679639340,1679639342.136,1.0,3.9302,1.0,3.9325
model-1679639340,1679639342.137,1.0,3.9303,1.0,3.9333
model-1679639340,1679639342.137,1.0,3.9309,1.0,3.9326
model-1679639340,1679639342.138,1.0,3.9339,1.0,3.9304
model-1679639340,1679639342.139,1.0,3.9344,1.0,3.9334
model-1679639340,1679639342.14,1.0,3.9309,1.0,3.9305
model-1679639340,1679639342.14,1.0,3.933,1.0,3.9312
model-1679639340,1679639342.141,1.0,3.9335,1.0,3.9315
model-1679639340,1679639342.142,1.0,3.9313,1.0,3.9307
model-1679639340,1679639342.143,1.0,3.93,1.0,3.9307
model-1679639340,1679639342.144,1.0,3.9302,1.0,3.9301
model-1679639340,1679639342.144,1.0,3.9332,1.0,3.9317
model-1679639340,1679639342.145,1.0,3.9341,1.0,3.9309
model-1679639340,1679639342.146,1.0,3.9314,1.0,3.9306
model-1679639340,1679639342.147,1.0,3.9317,1.0,3.9311
model-1679639340,1679639342.148,1.0,3.9327,1.0,3.9308
model-1679639340,1679639342.148,1.0,3.931,1.0,3.9312
model-1679639340,1679639342.149,1.0,3.93,1.0,3.9356
model-1679639340,1679639342.15,1.0,3.9321,1.0,3.9306
model-1679639340,1679639342.151,1.0,3.9299,1.0,3.9366
model-1679639340,1679639342.151,1.0,3.9311,1.0,3.9303
model-1679639340,1679639342.152,1.0,3.9378,1.0,3.9306
model-1679639340,1679639342.153,1.0,3.9336,1.0,3.9303
model-1679639340,1679639342.154,1.0,3.9302,1.0,3.9299
model-1679639340,1679639342.154,1.0,3.9315,1.0,3.9302
model-1679639340,1679639342.155,1.0,3.9304,1.0,3.932
model-1679639340,1679639342.156,1.0,3.9307,1.0,3.9304
model-1679639340,1679639342.157,1.0,3.9306,1.0,3.9314
model-1679639340,1679639342.157,1.0,3.9305,1.0,3.9331
model-1679639340,1679639342.158,1.0,3.9336,1.0,3.9329
model-1679639340,1679639342.159,1.0,3.9311,1.0,3.9301
model-1679639340,1679639342.159,1.0,3.9304,1.0,3.9305
model-1679639340,1679639342.16,1.0,3.9314,1.0,3.9305
model-1679639340,1679639342.16,1.0,3.9307,1.0,3.9303
model-1679639340,1679639342.161,1.0,3.9304,1.0,3.9321
model-1679639340,1679639342.162,1.0,3.9313,1.0,3.9308
model-1679639340,1679639342.162,1.0,3.931,1.0,3.9331
model-1679639340,1679639342.163,1.0,3.9308,1.0,3.9316
model-1679639340,1679639342.164,1.0,3.9299,1.0,3.9331
model-1679639340,1679639342.165,1.0,3.9311,1.0,3.9329
model-1679639340,1679639342.166,1.0,3.9315,1.0,3.9305
model-1679639340,1679639342.166,1.0,3.932,1.0,3.9312
model-1679639340,1679639342.167,1.0,3.9301,1.0,3.9303
model-1679639340,1679639342.168,1.0,3.9303,1.0,3.9323
model-1679639340,1679639342.169,1.0,3.9303,1.0,3.9305
model-1679639340,1679639342.17,1.0,3.9303,1.0,3.9338
model-1679639340,1679639342.171,1.0,3.9333,1.0,3.9318
model-1679639340,1679639342.171,1.0,3.9302,1.0,3.9298
model-1679639340,1679639342.172,1.0,3.9336,1.0,3.9308
model-1679639340,1679639342.173,1.0,3.9315,1.0,3.9317
model-1679639340,1679639342.173,1.0,3.9302,1.0,3.9323
model-1679639340,1679639342.174,1.0,3.9304,1.0,3.93
model-1679639340,1679639342.175,1.0,3.9309,1.0,3.9327
model-1679639340,1679639342.176,1.0,3.9302,1.0,3.9304
model-1679639340,1679639342.177,1.0,3.9301,1.0,3.9327
model-1679639340,1679639342.177,1.0,3.9319,1.0,3.9311
model-1679639340,1679639342.178,1.0,3.931,1.0,3.9301
model-1679639340,1679639342.179,1.0,3.931,1.0,3.93
model-1679639340,1679639342.179,1.0,3.93,1.0,3.9301
model-1679639340,1679639342.18,1.0,3.9341,1.0,3.9303
model-1679639340,1679639342.181,1.0,3.9306,1.0,3.9315
model-1679639340,1679639342.182,1.0,3.9312,1.0,3.9312
model-1679639340,1679639342.183,1.0,3.9311,1.0,3.9306
model-1679639340,1679639342.183,1.0,3.9316,1.0,3.9311
model-1679639340,1679639342.184,1.0,3.9312,1.0,3.9315
model-1679639340,1679639342.186,1.0,3.931,1.0,3.9315
model-1679639340,1679639342.187,1.0,3.9307,1.0,3.9308
model-1679639340,1679639342.188,1.0,3.9302,1.0,3.9307
model-1679639340,1679639342.188,1.0,3.9317,1.0,3.9304
model-1679639340,1679639342.193,1.0,3.9302,1.0,3.9316
model-1679639340,1679639342.194,1.0,3.9304,1.0,3.9309
model-1679639340,1679639342.195,1.0,3.9297,1.0,3.9305
model-1679639340,1679639342.196,1.0,3.9299,1.0,3.9305
model-1679639340,1679639342.197,1.0,3.9297,1.0,3.9305
model-1679639340,1679639342.198,1.0,3.932,1.0,3.9323
model-1679639340,1679639342.199,1.0,3.933,1.0,3.9301
model-1679639340,1679639342.199,1.0,3.9307,1.0,3.9301
model-1679639340,1679639342.2,1.0,3.9299,1.0,3.9307
model-1679639340,1679639342.201,1.0,3.9301,1.0,3.9302
model-1679639340,1679639342.202,1.0,3.9301,1.0,3.93
model-1679639340,1679639342.202,1.0,3.9303,1.0,3.9299
model-1679639340,1679639342.203,1.0,3.9303,1.0,3.9336
model-1679639340,1679639342.204,1.0,3.93,1.0,3.9351
model-1679639340,1679639342.205,1.0,3.9324,1.0,3.9316
model-1679639340,1679639342.205,1.0,3.9344,1.0,3.9304
model-1679639340,1679639342.206,1.0,3.9311,1.0,3.9312
model-1679639340,1679639342.207,1.0,3.9308,1.0,3.9301
model-1679639340,1679639342.208,1.0,3.9305,1.0,3.9318
model-1679639340,1679639342.208,1.0,3.9312,1.0,3.9302
model-1679639340,1679639342.209,1.0,3.9321,1.0,3.9346
model-1679639340,1679639342.21,1.0,3.9342,1.0,3.9301
model-1679639340,1679639342.211,1.0,3.93,1.0,3.9302
model-1679639340,1679639342.212,1.0,3.9308,1.0,3.9306
model-1679639340,1679639342.213,1.0,3.9319,1.0,3.9314
model-1679639340,1679639342.213,1.0,3.9312,1.0,3.9301
model-1679639340,1679639342.214,1.0,3.9298,1.0,3.9323
model-1679639340,1679639342.215,1.0,3.9309,1.0,3.9314
model-1679639340,1679639342.215,1.0,3.9323,1.0,3.9333
model-1679639340,1679639342.216,1.0,3.9398,1.0,3.9321
model-1679639340,1679639342.217,1.0,3.9322,1.0,3.932
model-1679639340,1679639342.218,1.0,3.9317,1.0,3.9341
model-1679639340,1679639342.218,1.0,3.9333,1.0,3.9308
model-1679639340,1679639342.219,1.0,3.9311,1.0,3.9313
model-1679639340,1679639342.22,1.0,3.9315,1.0,3.9309
model-1679639340,1679639342.22,1.0,3.9347,1.0,3.9325
model-1679639340,1679639342.221,1.0,3.9357,1.0,3.9302
model-1679639340,1679639342.222,1.0,3.9315,1.0,3.9298
model-1679639340,1679639342.222,1.0,3.9317,1.0,3.9311
model-1679639340,1679639342.223,1.0,3.9315,1.0,3.9311
model-1679639340,1679639342.224,1.0,3.9311,1.0,3.9308
model-1679639340,1679639342.224,1.0,3.9313,1.0,3.9313
model-1679639340,1679639342.225,0.5,3.9744,1.0,3.9323
model-1679639340,1679639342.226,1.0,3.9326,1.0,3.9315
model-1679639340,1679639342.227,1.0,3.9304,1.0,3.9431
model-1679639340,1679639342.228,1.0,3.9359,1.0,3.9339
model-1679639340,1679639342.228,1.0,3.9317,1.0,3.9458
model-1679639340,1679639342.229,1.0,3.9314,1.0,3.934
model-1679639340,1679639342.23,1.0,3.9355,1.0,3.9333
model-1679639340,1679639342.23,1.0,3.9335,1.0,3.931
model-1679639340,1679639342.231,1.0,3.9318,1.0,3.9327
model-1679639340,1679639342.232,1.0,3.933,1.0,3.9323
model-1679639340,1679639342.233,1.0,3.9325,1.0,3.9318
model-1679639340,1679639342.233,1.0,3.9309,1.0,3.932
model-1679639340,1679639342.234,1.0,3.9311,1.0,3.9309
model-1679639340,1679639342.235,1.0,3.9326,1.0,3.933
model-1679639340,1679639342.235,1.0,3.9324,1.0,3.9329
model-1679639340,1679639342.236,1.0,3.9338,1.0,3.9333
model-1679639340,1679639342.237,1.0,3.9308,1.0,3.9337
model-1679639340,1679639342.237,1.0,3.9344,1.0,3.9346
model-1679639340,1679639342.238,1.0,3.9313,1.0,3.9338
model-1679639340,1679639342.239,1.0,3.9339,1.0,3.9343
model-1679639340,1679639342.239,1.0,3.9318,1.0,3.9326
model-1679639340,1679639342.24,1.0,3.9325,1.0,3.9315
model-1679639340,1679639342.241,1.0,3.9312,1.0,3.9317
model-1679639340,1679639342.242,1.0,3.9325,1.0,3.9339
model-1679639340,1679639342.242,1.0,3.9309,1.0,3.9309
model-1679639340,1679639342.243,1.0,3.9312,1.0,3.9314
model-1679639340,1679639342.244,1.0,3.9314,1.0,3.9311
model-1679639340,1679639342.244,1.0,3.9409,1.0,3.9315
model-1679639340,1679639342.245,1.0,3.931,1.0,3.9336
model-1679639340,1679639342.246,1.0,3.9317,1.0,3.9333
model-1679639340,1679639342.247,1.0,3.9309,1.0,3.9325
model-1679639340,1679639342.248,1.0,3.9349,1.0,3.9312
